2025-03-02T16:05:13.533Z [ERROR] POST /api/categorias | Status: 500 | Time: 19.021 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T14:39:15.803Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.968 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:16.128Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.855 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:16.385Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.955 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:16.619Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.035 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:16.907Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.872 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:17.206Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.775 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:17.438Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.748 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:17.684Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.703 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:17.974Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.855 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:18.221Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.635 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:18.556Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.927 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:18.843Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.679 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:20.899Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.883 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:39:56.500Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.271 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:36.722Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.425 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:37.139Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.632 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:37.419Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.631 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:37.792Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.575 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:38.023Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.682 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:38.285Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.574 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:38.519Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.696 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:38.749Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.766 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:40:38.999Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.745 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:23.193Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.151 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:23.525Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.801 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:23.896Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.559 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:24.294Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.831 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:24.557Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.726 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:24.831Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.654 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:25.075Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.789 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:32.197Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.017 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:52.239Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.449 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:52.623Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.792 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:41:53.052Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.136 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:42:32.941Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.814 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:43:16.246Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.129 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:43:55.879Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.471 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:54.574Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 1.542 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:54.831Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.694 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:55.289Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.904 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:55.635Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.929 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:55.900Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.691 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:56.149Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.632 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:56.406Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.787 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:56.918Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.975 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:57.162Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.725 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:45:57.410Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.732 ms | IP: ::1 | User-Agent: "node"
2025-03-10T14:49:06.387Z [ERROR] GET /api/cursoPorSlug/curso-de-react | Status: 401 | Time: 0.854 ms | IP: ::1 | User-Agent: "node"
2025-03-10T15:36:42.942Z [ERROR] GET /api/user | Status: 404 | Time: 2.859 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T15:42:50.438Z [ERROR] POST /api/mercado | Status: 404 | Time: 727.430 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T15:43:13.238Z [ERROR] POST /api/mercado | Status: 404 | Time: 351.396 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:29:09.140Z [ERROR] POST /api/borrarCategoria/1 | Status: 500 | Time: 230.299 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:43:53.415Z [ERROR] POST /api/borrarCurso/cm8382ob10003uke47r6zswf4 | Status: 500 | Time: 58.265 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:47:51.616Z [ERROR] POST /api/secciones | Status: 400 | Time: 159.043 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:49:38.737Z [ERROR] POST /api/secciones | Status: 400 | Time: 7.148 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:49:46.791Z [ERROR] POST /api/secciones | Status: 400 | Time: 8.068 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:52:40.204Z [ERROR] POST /api/secciones | Status: 400 | Time: 4.962 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:52:57.381Z [ERROR] POST /api/secciones | Status: 400 | Time: 6.673 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:53:52.170Z [ERROR] POST /api/clases | Status: 400 | Time: 4.995 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T16:54:21.445Z [ERROR] POST /api/clases | Status: 400 | Time: 16.749 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T17:03:46.483Z [ERROR] GET /favicon.ico | Status: 404 | Time: 2.278 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T17:07:51.637Z [ERROR] POST /api/cursos/cm83apjus0001ukx0ob02pmp3 | Status: 500 | Time: 275.217 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T17:11:42.458Z [ERROR] POST /api/cursos/cm83apjus0001ukx0ob02pmp3 | Status: 500 | Time: 339.654 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
2025-03-10T17:42:43.139Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 16.466 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:44.637Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.942 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:45.263Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 2.764 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:45.778Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.780 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:47.065Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.541 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:47.802Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.548 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:48.583Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.638 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:49.893Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.582 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:50.671Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.372 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:51.244Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.381 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:52.109Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.211 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:53.290Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.495 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:54.252Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.506 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:56.914Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.966 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:57.421Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.856 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:57.872Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.907 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:58.246Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.680 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:58.633Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.836 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:59.086Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.791 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:59.505Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.573 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:42:59.796Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.679 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:00.186Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.098 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:00.607Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.006 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:02.098Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.826 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:02.474Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.079 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:02.907Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.209 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:03.597Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.486 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:04.096Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.009 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:04.572Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.066 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:05.080Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.547 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:05.596Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.096 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:06.149Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.030 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:06.631Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.962 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:07.110Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.371 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:07.601Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.334 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:08.031Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.756 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:08.600Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 3.068 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:09.185Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.802 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:09.818Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.382 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:10.376Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.975 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:11.030Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.952 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:11.548Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.997 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:12.417Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.214 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:13.262Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.869 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:13.748Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.915 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:14.275Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.315 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:14.748Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.945 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:43:15.243Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.029 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:20.260Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.881 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:49.344Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.565 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:49.711Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.637 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:50.293Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.220 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:51.040Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.817 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:51.783Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.830 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:52.137Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.006 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:52.472Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.735 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:52.924Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.714 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:53.274Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.576 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:53.602Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.727 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:53.924Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.607 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:54.346Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.868 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:54.675Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.855 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:54.994Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.921 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:55.309Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.910 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:55.636Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.654 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:56.080Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.816 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:56.711Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.994 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:57.285Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.349 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:57.748Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.908 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:58.266Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.969 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:58.733Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.638 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:59.166Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.019 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:45:59.619Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.913 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:46:00.102Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.305 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:46:00.682Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.275 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:46:01.277Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.912 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:46:19.060Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.392 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:46:44.094Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 0.737 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:48:01.484Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 401 | Time: 1.019 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:48:37.194Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 21.961 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:48:54.331Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 2.728 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:49:33.467Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 5.372 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:53:02.875Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 4.302 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:55:51.239Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 3.964 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:55:56.544Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 3.845 ms | IP: ::1 | User-Agent: "node"
2025-03-10T17:56:46.388Z [ERROR] GET /api/clasePorSlug/elaboracion-de-planos-estructurales | Status: 404 | Time: 18.441 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:29:13.789Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 22.630 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:29:59.421Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 2.196 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:30:05.759Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 2.757 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:32:28.697Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 2.398 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:32:36.551Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 6.339 ms | IP: ::1 | User-Agent: "node"
2025-03-10T18:32:37.158Z [ERROR] GET /api/clasePorSlug/undefined | Status: 404 | Time: 1.977 ms | IP: ::1 | User-Agent: "node"
